序號, 區碼, 區名, 地段碼, 地段名, 地號, Longitude, Latitude
14423,D35,龍崎區,7039,崎頂段,384-15,120.3789702486,22.9543182908
14424,D35,龍崎區,7039,崎頂段,384-16,120.3795292374,22.9540411042
14425,D35,龍崎區,7039,崎頂段,384-17,120.3787183270,22.9543521060
14426,D35,龍崎區,7039,崎頂段,384-18,120.3788345025,22.9542754039
14427,D35,龍崎區,7039,崎頂段,384-19,120.3785831813,22.9544109946
14428,D35,龍崎區,7039,崎頂段,384-20,120.3786732592,22.9543082471
14429,D35,龍崎區,7039,崎頂段,384-21,120.3784904685,22.9544554214
14430,D35,龍崎區,7039,崎頂段,385,120.3784208330,22.9549577189
14431,D35,龍崎區,7039,崎頂段,385-1,120.3786725014,22.9549916993
14432,D35,龍崎區,7039,崎頂段,385-5,120.3783076704,22.9544367732
14433,D35,龍崎區,7039,崎頂段,385-6,120.3784069856,22.9544920182
14434,D35,龍崎區,7039,崎頂段,385-7,120.3778744206,22.9547926673
14435,D35,龍崎區,7039,崎頂段,385-8,120.3777281083,22.9549561289
14436,D35,龍崎區,7039,崎頂段,385-9,120.3780613141,22.9546501689
14437,D35,龍崎區,7039,崎頂段,385-10,120.3783900486,22.9545123354
14438,D35,龍崎區,7039,崎頂段,385-11,120.3783691290,22.9544376093
14439,D35,龍崎區,7039,崎頂段,385-12,120.3777598320,22.9549766451
14440,D35,龍崎區,7039,崎頂段,385-13,120.3783787092,22.9545345519
14441,D35,龍崎區,7039,崎頂段,385-14,120.3776393505,22.9550365860
14442,D35,龍崎區,7039,崎頂段,385-15,120.3780195306,22.9547624295
14443,D35,龍崎區,7039,崎頂段,385-16,120.3778861479,22.9548298257
14444,D35,龍崎區,7039,崎頂段,385-17,120.3781910945,22.9546473798
14445,D35,龍崎區,7039,崎頂段,385-18,120.3782074843,22.9546026283
14446,D35,龍崎區,7039,崎頂段,385-19,120.3781860412,22.9545872256
14447,D35,龍崎區,7039,崎頂段,385-20,120.3782349081,22.9545261197
14448,D35,龍崎區,7039,崎頂段,386-1,120.3770981222,22.9552786372
14449,D35,龍崎區,7039,崎頂段,386-2,120.3771313121,22.9555591863
14450,D35,龍崎區,7039,崎頂段,386-3,120.3764397546,22.9553625381
14451,D35,龍崎區,7039,崎頂段,386-4,120.3763762990,22.9550330317
14452,D35,龍崎區,7039,崎頂段,386-5,120.3773530819,22.9549938226
14453,D35,龍崎區,7039,崎頂段,386-6,120.3776735682,22.9548743535
14454,D35,龍崎區,7039,崎頂段,386-7,120.3764122136,22.9551308638
14455,D35,龍崎區,7039,崎頂段,386-8,120.3771693478,22.9550669899
14456,D35,龍崎區,7039,崎頂段,386-9,120.3773421393,22.9549943397
14457,D35,龍崎區,7039,崎頂段,386-10,120.3763944764,22.9551456052
14458,D35,龍崎區,7039,崎頂段,386-11,120.3771915501,22.9551028816
14459,D35,龍崎區,7039,崎頂段,386-12,120.3761448492,22.9551432359
14460,D35,龍崎區,7039,崎頂段,386-13,120.3766498015,22.9551782237
14461,D35,龍崎區,7039,崎頂段,386-14,120.3762021617,22.9551087504
14462,D35,龍崎區,7039,崎頂段,386-15,120.3766010331,22.9551190124
14463,D35,龍崎區,7039,崎頂段,386-16,120.3764284330,22.9550788037
14464,D35,龍崎區,7039,崎頂段,386-17,120.3770598049,22.9551437207
14465,D35,龍崎區,7039,崎頂段,389-1,120.3775327072,22.9557088978
14466,D35,龍崎區,7039,崎頂段,389-8,120.3775609127,22.9554071768
14467,D35,龍崎區,7039,崎頂段,389-10,120.3774815772,22.9555014103
14468,D35,龍崎區,7039,崎頂段,390-2,120.3755665788,22.9555498656
14469,D35,龍崎區,7039,崎頂段,390-4,120.3759884171,22.9550237997
14470,D35,龍崎區,7039,崎頂段,390-5,120.3750745289,22.9553804346
14471,D35,龍崎區,7039,崎頂段,390-6,120.3748106874,22.9556409126
14472,D35,龍崎區,7039,崎頂段,390-7,120.3754407437,22.9552992557
14473,D35,龍崎區,7039,崎頂段,390-8,120.3754341431,22.9552072117
14474,D35,龍崎區,7039,崎頂段,390-9,120.3754237463,22.9553412446
14475,D35,龍崎區,7039,崎頂段,390-13,120.3758561353,22.9551771467
14476,D35,龍崎區,7039,崎頂段,390-14,120.3757934931,22.9551446413
14477,D35,龍崎區,7039,崎頂段,390-15,120.3749909264,22.9556155021
14478,D35,龍崎區,7039,崎頂段,390-16,120.3752986424,22.9553682302
14479,D35,龍崎區,7039,崎頂段,987-4,120.3723309637,23.0032861366
14480,D35,龍崎區,7039,崎頂段,988,120.3715831411,23.0031791801
14481,D35,龍崎區,7039,崎頂段,989,120.3714873590,23.0028268326
14482,D35,龍崎區,7039,崎頂段,990,120.3711974672,23.0024685668
14483,D35,龍崎區,7039,崎頂段,990-1,120.3719160910,23.0024908193
14484,D35,龍崎區,7039,崎頂段,991,120.3706834305,23.0025321280
14485,D35,龍崎區,7039,崎頂段,992,120.3710692702,23.0032158615
14486,D35,龍崎區,7039,崎頂段,992-1,120.3698966917,23.0031746539
14487,D35,龍崎區,7039,崎頂段,992-2,120.3705366265,23.0029102868
14488,D35,龍崎區,7039,崎頂段,992-3,120.3699626237,23.0025967373
14489,D35,龍崎區,7039,崎頂段,993,120.3700844558,23.0019453681
14490,D35,龍崎區,7039,崎頂段,993-1,120.3698153023,23.0021507352
14491,D35,龍崎區,7039,崎頂段,995-6,120.3713721981,23.0030701656
14492,D35,龍崎區,7039,崎頂段,995-10,120.3711830206,23.0028638856
14493,D35,龍崎區,7039,崎頂段,995-11,120.3714348198,23.0029750486
14494,D35,龍崎區,7039,崎頂段,995-18,120.3720566132,23.0025132008
14495,D35,龍崎區,7039,崎頂段,995-21,120.3723155282,23.0045903604
14496,D35,龍崎區,7039,崎頂段,995-22,120.3724181237,23.0046221813
14497,D35,龍崎區,7039,崎頂段,997,120.3721844765,23.0029825206
14498,D35,龍崎區,7039,崎頂段,997-3,120.3722087442,23.0027110045
14499,D35,龍崎區,7039,崎頂段,997-4,120.3725085744,23.0024708687
14500,D35,龍崎區,7039,崎頂段,1080,120.3641226986,22.9986656997
14501,D35,龍崎區,7039,崎頂段,1080-1,120.3672215706,23.0025276274
14502,D35,龍崎區,7039,崎頂段,1080-5,120.3654532504,23.0022429704
14503,D35,龍崎區,7039,崎頂段,1080-9,120.3686401001,23.0029110403
14504,D35,龍崎區,7039,崎頂段,994,120.3688589295,23.0014528867
14505,D35,龍崎區,7039,崎頂段,994-1,120.3694503928,23.0013660821
14506,D35,龍崎區,7039,崎頂段,995,120.3694933868,23.0004235596
14507,D35,龍崎區,7039,崎頂段,995-1,120.3704685841,23.0004851567
14508,D35,龍崎區,7039,崎頂段,995-2,120.3708386538,22.9998489356
14509,D35,龍崎區,7039,崎頂段,995-3,120.3713874707,23.0002712885
14510,D35,龍崎區,7039,崎頂段,995-4,120.3717646420,23.0004680617
14511,D35,龍崎區,7039,崎頂段,995-5,120.3719370076,22.9980701229
14512,D35,龍崎區,7039,崎頂段,995-8,120.3689768100,23.0004640403
14513,D35,龍崎區,7039,崎頂段,995-9,120.3715767926,22.9983710638
14514,D35,龍崎區,7039,崎頂段,995-12,120.3706429190,23.0015666829
14515,D35,龍崎區,7039,崎頂段,995-13,120.3709575941,23.0013413548
14516,D35,龍崎區,7039,崎頂段,995-14,120.3707908968,23.0007633643
14517,D35,龍崎區,7039,崎頂段,995-15,120.3706137823,23.0003421206
14518,D35,龍崎區,7039,崎頂段,995-16,120.3700187312,23.0006183754
14519,D35,龍崎區,7039,崎頂段,995-17,120.3694304426,23.0008326274
14520,D35,龍崎區,7039,崎頂段,995-19,120.3697793266,23.0006541304
14521,D35,龍崎區,7039,崎頂段,995-20,120.3698965049,23.0009450943
14522,D35,龍崎區,7039,崎頂段,996,120.3694555869,22.9972527923
14523,D35,龍崎區,7039,崎頂段,1074,120.3724482660,22.9963214650
14524,D35,龍崎區,7039,崎頂段,1074-1,120.3721459596,22.9962753458
14525,D35,龍崎區,7039,崎頂段,1075,120.3715842620,22.9964721148
14526,D35,龍崎區,7039,崎頂段,1076,120.3716045901,22.9958924666
14527,D35,龍崎區,7039,崎頂段,1077,120.3693770212,22.9962810048
14528,D35,龍崎區,7039,崎頂段,1078,120.3692401540,22.9958219053
14529,D35,龍崎區,7039,崎頂段,1079,120.3683252408,22.9955530056
14530,D35,龍崎區,7039,崎頂段,1080-6,120.3655356099,23.0008041276
14531,D35,龍崎區,7039,崎頂段,1080-7,120.3655502275,22.9987379192
14532,D35,龍崎區,7039,崎頂段,1080-8,120.3656745472,22.9960632383
14533,D35,龍崎區,7039,崎頂段,1801,120.3694070572,22.9950038825
14534,D35,龍崎區,7039,崎頂段,1803,120.3709908598,22.9953817653
14535,D35,龍崎區,7039,崎頂段,1804,120.3700251716,22.9958571360
14536,D35,龍崎區,7039,崎頂段,1807,120.3722597482,22.9971217800
14537,D35,龍崎區,7039,崎頂段,1808,120.3715157193,22.9971451375
14538,D35,龍崎區,7039,崎頂段,1809,120.3710167113,22.9974263706
14539,D35,龍崎區,7039,崎頂段,1810,120.3706764599,22.9971434082
14540,D35,龍崎區,7039,崎頂段,1811,120.3702018658,22.9970575441
14541,D35,龍崎區,7039,崎頂段,1812,120.3696325647,22.9967989815
14542,D35,龍崎區,7039,崎頂段,1813,120.3691412051,22.9964783666
14543,D35,龍崎區,7039,崎頂段,1814,120.3694899174,22.9974668779
14544,D35,龍崎區,7039,崎頂段,1815,120.3704196155,22.9979874954
14545,D35,龍崎區,7039,崎頂段,1816,120.3706643462,22.9984658026
14546,D35,龍崎區,7039,崎頂段,1817,120.3690589833,22.9984225337
14547,D35,龍崎區,7039,崎頂段,1818,120.3685607970,22.9991336594
14548,D35,龍崎區,7039,崎頂段,1039,120.3722077694,22.9890211840
14549,D35,龍崎區,7039,崎頂段,1048,120.3704536766,22.9886202403
14550,D35,龍崎區,7039,崎頂段,1048-3,120.3716774892,22.9884757639
14551,D35,龍崎區,7039,崎頂段,1048-4,120.3710995266,22.9891688007
14552,D35,龍崎區,7039,崎頂段,1048-5,120.3684729959,22.9887219174
14553,D35,龍崎區,7039,崎頂段,1048-6,120.3712578938,22.9891339014
14554,D35,龍崎區,7039,崎頂段,1048-7,120.3713741585,22.9891706161
14555,D35,龍崎區,7039,崎頂段,1048-8,120.3703584280,22.9890600747
14556,D35,龍崎區,7039,崎頂段,1048-9,120.3702336822,22.9887207457
14557,D35,龍崎區,7039,崎頂段,1048-12,120.3710957421,22.9883464093
14558,D35,龍崎區,7039,崎頂段,1049,120.3699282826,22.9890992374
14559,D35,龍崎區,7039,崎頂段,1050,120.3692181282,22.9885995223
14560,D35,龍崎區,7039,崎頂段,1050-1,120.3693097419,22.9889026094
14561,D35,龍崎區,7039,崎頂段,1058,120.3669860112,22.9887308887
14562,D35,龍崎區,7039,崎頂段,1058-1,120.3676541214,22.9884594283
14563,D35,龍崎區,7039,崎頂段,1058-2,120.3674610434,22.9890086784
14564,D35,龍崎區,7039,崎頂段,1059,120.3662163659,22.9897777677
14565,D35,龍崎區,7039,崎頂段,1059-1,120.3660746568,22.9893531916
14566,D35,龍崎區,7039,崎頂段,1060,120.3660994388,22.9893558523
14567,D35,龍崎區,7039,崎頂段,1061,120.3676264376,22.9903286078
14568,D35,龍崎區,7039,崎頂段,1061-1,120.3678342495,22.9904744236
14569,D35,龍崎區,7039,崎頂段,1062,120.3676443267,22.9907299363
14570,D35,龍崎區,7039,崎頂段,1063,120.3671818164,22.9906362612
14571,D35,龍崎區,7039,崎頂段,1064,120.3668848138,22.9907446123
14572,D35,龍崎區,7039,崎頂段,1064-1,120.3672373737,22.9918332988
14573,D35,龍崎區,7039,崎頂段,1064-2,120.3665018368,22.9910503250
14574,D35,龍崎區,7039,崎頂段,1064-3,120.3656174576,22.9905953402
14575,D35,龍崎區,7039,崎頂段,1064-4,120.3654361389,22.9908173081
14576,D35,龍崎區,7039,崎頂段,1064-6,120.3672136883,22.9914017805
14577,D35,龍崎區,7039,崎頂段,1064-7,120.3667332936,22.9914746263
14578,D35,龍崎區,7039,崎頂段,1064-8,120.3663071445,22.9915782686
14579,D35,龍崎區,7039,崎頂段,1064-9,120.3664858725,22.9920079907
14580,D35,龍崎區,7039,崎頂段,1064-10,120.3671150135,22.9926399269
14581,D35,龍崎區,7039,崎頂段,1064-11,120.3663619146,22.9923552711
14582,D35,龍崎區,7039,崎頂段,1064-12,120.3667698068,22.9932048583
14583,D35,龍崎區,7039,崎頂段,1064-13,120.3673468536,22.9931819060
14584,D35,龍崎區,7039,崎頂段,1064-14,120.3668070146,22.9937393598
14585,D35,龍崎區,7039,崎頂段,1064-18,120.3657695821,22.9943414517
14586,D35,龍崎區,7039,崎頂段,1064-19,120.3652074445,22.9920564562
14587,D35,龍崎區,7039,崎頂段,1064-20,120.3675526836,22.9909315814
14588,D35,龍崎區,7039,崎頂段,1064-21,120.3671072640,22.9932291161
14589,D35,龍崎區,7039,崎頂段,1064-22,120.3674791429,22.9936444996
14590,D35,龍崎區,7039,崎頂段,1064-23,120.3675667954,22.9939127411
14591,D35,龍崎區,7039,崎頂段,1064-24,120.3670500976,22.9923176759
14592,D35,龍崎區,7039,崎頂段,1064-25,120.3669801201,22.9920557557
14593,D35,龍崎區,7039,崎頂段,1064-26,120.3678442585,22.9931263340
14594,D35,龍崎區,7039,崎頂段,1064-27,120.3657960624,22.9930862522
14595,D35,龍崎區,7039,崎頂段,1064-28,120.3656029793,22.9911166056
14596,D35,龍崎區,7039,崎頂段,1064-29,120.3657452036,22.9942028889
14597,D35,龍崎區,7039,崎頂段,1065,120.3663807533,22.9929404714
14598,D35,龍崎區,7039,崎頂段,1066,120.3665017384,22.9935227048
14599,D35,龍崎區,7039,崎頂段,1067,120.3670658651,22.9937842057
14600,D35,龍崎區,7039,崎頂段,1068,120.3679869380,22.9934346933
14601,D35,龍崎區,7039,崎頂段,1068-1,120.3682801111,22.9935680516
14602,D35,龍崎區,7039,崎頂段,1069,120.3687647451,22.9936380292
14603,D35,龍崎區,7039,崎頂段,1070,120.3694660842,22.9914642906
14604,D35,龍崎區,7039,崎頂段,1071,120.3720045242,22.9914026628
14605,D35,龍崎區,7039,崎頂段,1071-1,120.3721552328,22.9913348063
14606,D35,龍崎區,7039,崎頂段,1072,120.3707881033,22.9925410436
14607,D35,龍崎區,7039,崎頂段,1081,120.3638273777,22.9949052800
14608,D35,龍崎區,7039,崎頂段,1082,120.3644103748,22.9934348549
14609,D35,龍崎區,7039,崎頂段,1082-1,120.3656043447,22.9938847910
14610,D35,龍崎區,7039,崎頂段,1082-2,120.3657429661,22.9937129443
14611,D35,龍崎區,7039,崎頂段,1083-4,120.3617303825,22.9894492993
14612,D35,龍崎區,7039,崎頂段,1774,120.3721660415,22.9897978160
14613,D35,龍崎區,7039,崎頂段,1775,120.3713314360,22.9896184458
14614,D35,龍崎區,7039,崎頂段,1776,120.3713667261,22.9899077994
14615,D35,龍崎區,7039,崎頂段,1777,120.3707011582,22.9903648280
14616,D35,龍崎區,7039,崎頂段,1778,120.3691389028,22.9899335865
14617,D35,龍崎區,7039,崎頂段,1779,120.3682178981,22.9897485305
14618,D35,龍崎區,7039,崎頂段,1780,120.3673831885,22.9893072318
14619,D35,龍崎區,7039,崎頂段,1781,120.3685699841,22.9910723245
14620,D35,龍崎區,7039,崎頂段,1781-1,120.3682465578,22.9910375663
14621,D35,龍崎區,7039,崎頂段,1782,120.3682516082,22.9924286625
14622,D35,龍崎區,7039,崎頂段,1783,120.3689271186,22.9921880445
14623,D35,龍崎區,7039,崎頂段,1784,120.3696366821,22.9919062197
14624,D35,龍崎區,7039,崎頂段,1785,120.3699189349,22.9913676951
14625,D35,龍崎區,7039,崎頂段,1786,120.3712267380,22.9917753955
14626,D35,龍崎區,7039,崎頂段,1795,120.3719474289,22.9937506663
14627,D35,龍崎區,7039,崎頂段,1796,120.3711487543,22.9928576291
14628,D35,龍崎區,7039,崎頂段,1797,120.3699690098,22.9928243991
14629,D35,龍崎區,7039,崎頂段,1798,120.3689110880,22.9929878910
14630,D35,龍崎區,7039,崎頂段,1799,120.3697973775,22.9936985976
14631,D35,龍崎區,7039,崎頂段,1800,120.3692179897,22.9942911184
14632,D35,龍崎區,7039,崎頂段,1802,120.3707696494,22.9947261775
14633,D35,龍崎區,7039,崎頂段,1037-5,120.3722381213,22.9871842774
14634,D35,龍崎區,7039,崎頂段,1038,120.3723916524,22.9879501705
14635,D35,龍崎區,7039,崎頂段,1038-1,120.3722449768,22.9878803190
14636,D35,龍崎區,7039,崎頂段,1040,120.3716047853,22.9854853877
14637,D35,龍崎區,7039,崎頂段,1040-2,120.3706860414,22.9859348100
14638,D35,龍崎區,7039,崎頂段,1040-3,120.3707618165,22.9863498700
14639,D35,龍崎區,7039,崎頂段,1040-4,120.3706192834,22.9862631112
14640,D35,龍崎區,7039,崎頂段,1041,120.3711029395,22.9851904719
14641,D35,龍崎區,7039,崎頂段,1042,120.3700000732,22.9864393794
14642,D35,龍崎區,7039,崎頂段,1043,120.3678584711,22.9858991316
14643,D35,龍崎區,7039,崎頂段,1044,120.3675342174,22.9859296640
14644,D35,龍崎區,7039,崎頂段,1044-1,120.3668234017,22.9863269626
14645,D35,龍崎區,7039,崎頂段,1044-2,120.3671265656,22.9858315296
14646,D35,龍崎區,7039,崎頂段,1044-3,120.3674301464,22.9859096466
14647,D35,龍崎區,7039,崎頂段,1045,120.3667188635,22.9855545175
14648,D35,龍崎區,7039,崎頂段,1046,120.3666326296,22.9861730505
14649,D35,龍崎區,7039,崎頂段,1047,120.3693936433,22.9879823409
14650,D35,龍崎區,7039,崎頂段,1047-1,120.3700585536,22.9875033857
14651,D35,龍崎區,7039,崎頂段,1047-3,120.3697500519,22.9876825439
14652,D35,龍崎區,7039,崎頂段,1047-4,120.3694374768,22.9878778444
14653,D35,龍崎區,7039,崎頂段,1047-5,120.3690853824,22.9876302217
14654,D35,龍崎區,7039,崎頂段,1047-6,120.3694888147,22.9874871695
14655,D35,龍崎區,7039,崎頂段,1048-1,120.3699466326,22.9879850862
14656,D35,龍崎區,7039,崎頂段,1048-2,120.3711003062,22.9883825543
14657,D35,龍崎區,7039,崎頂段,1048-11,120.3699626991,22.9880163319
14658,D35,龍崎區,7039,崎頂段,1048-13,120.3704078236,22.9879580445
14659,D35,龍崎區,7039,崎頂段,1050-2,120.3693168343,22.9882520431
14660,D35,龍崎區,7039,崎頂段,1050-3,120.3689363507,22.9885458722
14661,D35,龍崎區,7039,崎頂段,1051,120.3684300418,22.9882379107
14662,D35,龍崎區,7039,崎頂段,1052,120.3674656852,22.9876590545
14663,D35,龍崎區,7039,崎頂段,1052-1,120.3677643635,22.9870934268
14664,D35,龍崎區,7039,崎頂段,1052-2,120.3681250985,22.9876494726
14665,D35,龍崎區,7039,崎頂段,1053,120.3671565094,22.9871428834
14666,D35,龍崎區,7039,崎頂段,1054,120.3663128226,22.9871093487
14667,D35,龍崎區,7039,崎頂段,1054-1,120.3664681075,22.9875076356
14668,D35,龍崎區,7039,崎頂段,1054-2,120.3663443417,22.9870309198
14669,D35,龍崎區,7039,崎頂段,1054-3,120.3664859766,22.9877890649
14670,D35,龍崎區,7039,崎頂段,1054-4,120.3667893540,22.9876993529
14671,D35,龍崎區,7039,崎頂段,1055,120.3668585753,22.9881888665
14672,D35,龍崎區,7039,崎頂段,1056,120.3661527929,22.9881403873
14673,D35,龍崎區,7039,崎頂段,1057,120.3663695490,22.9885228317
14674,D35,龍崎區,7039,崎頂段,1064-5,120.3651758979,22.9853043631
14675,D35,龍崎區,7039,崎頂段,1064-15,120.3653822163,22.9873019465
14676,D35,龍崎區,7039,崎頂段,1064-16,120.3651909027,22.9878316837
14677,D35,龍崎區,7039,崎頂段,1064-17,120.3649668827,22.9875460906
14678,D35,龍崎區,7039,崎頂段,1064-30,120.3651855238,22.9878504001
14679,D35,龍崎區,7039,崎頂段,1064-31,120.3651640144,22.9878021215
14680,D35,龍崎區,7039,崎頂段,1084,120.3640752390,22.9872356279
14681,D35,龍崎區,7039,崎頂段,1084-1,120.3646517017,22.9867833197
14682,D35,龍崎區,7039,崎頂段,1084-2,120.3643928092,22.9874566830
14683,D35,龍崎區,7039,崎頂段,1084-3,120.3646619954,22.9874260369
14684,D35,龍崎區,7039,崎頂段,1085,120.3655134703,22.9876237125
14685,D35,龍崎區,7039,崎頂段,1085-1,120.3653301477,22.9869745132
14686,D35,龍崎區,7039,崎頂段,1085-2,120.3655420797,22.9868134685
14687,D35,龍崎區,7039,崎頂段,1085-3,120.3658059198,22.9876273634
14688,D35,龍崎區,7039,崎頂段,1086,120.3657915418,22.9870394145
14689,D35,龍崎區,7039,崎頂段,1087,120.3647777847,22.9856575921
14690,D35,龍崎區,7039,崎頂段,1087-1,120.3642679068,22.9854679698
14691,D35,龍崎區,7039,崎頂段,1088,120.3653680929,22.9856221785
14692,D35,龍崎區,7039,崎頂段,1089,120.3645383696,22.9849342065
14693,D35,龍崎區,7039,崎頂段,1089-2,120.3644161331,22.9850903200
14694,D35,龍崎區,7039,崎頂段,1090,120.3637618645,22.9853115120
14695,D35,龍崎區,7039,崎頂段,1097,120.3638732689,22.9824569616
